number,itype,close_author,close_time,close,close_type,related_pr,#comment,#participants,part_names
7157,pr,,,,,[],14,5,"['astrofrog', 'mhvk', 'pllim', 'stscirij', 'saimn']"
7156,pr,,,,,[],5,4,"['duncanmmacleod', 'pllim', 'taldcroft', 'astrofrog']"
7153,pr,,,,,[],15,6,"['astrofrog', 'mhvk', 'stscirij', 'saimn', 'pllim', 'eteq']"
7148,pr,,,,,[],3,4,"['mhvk', 'jrthorstensen', 'astrofrog', 'pllim']"
7147,pr,,,,,[],3,3,"['taldcroft', 'bsipocz', 'mhvk']"
7145,issue,saimn,2018-02-05T17:19:56Z,#7157,close,[],22,9,"['stscirij', 'pllim', 'mhvk', 'eteq', 'aaryapatil', 'saimn', 'astrofrog', 'bsipocz', 'nden']"
7141,issue,astrofrog,2018-02-05T14:28:10Z,#7148,close,[],4,3,"['jrthorstensen', 'mhvk', 'astrofrog']"
7132,pr,,,,,[],5,3,"['astrofrog', 'bsipocz', 'pllim']"
7131,pr,,,,,[],4,3,"['pllim', 'bsipocz', 'astrofrog']"
7129,issue,astrofrog,2018-01-29T23:50:53Z,#7131,close,[],7,2,"['astrofrog', 'pllim']"
7128,issue,astrofrog,2018-01-30T15:05:55Z,#7126,close,[],2,2,"['astrofrog', 'saimn']"
7127,issue,astrofrog,2018-01-30T15:05:56Z,#7126,close,[],4,3,"['astrofrog', 'olebole', 'taldcroft']"
7107,pr,,,,,[],20,4,"['taldcroft', 'astrofrog', 'mhvk', 'bsipocz']"
7102,pr,,,,,[],3,2,"['pllim', 'bsipocz']"
7091,pr,,,,,[],6,3,"['drdavella', 'saimn', 'bsipocz']"
7081,issue,bsipocz,2018-01-22T17:41:05Z,#7082,close,[],2,2,"['eteq', 'bsipocz']"
7069,issue,bsipocz,2018-01-22T17:45:15Z,#7104,close,[],8,4,"['Cadair', 'pllim', 'eteq', 'astrofrog']"
7059,pr,,,,,[],7,3,"['adrn', 'pllim', 'eteq']"
7051,issue,bsipocz,2018-01-22T19:15:06Z,#7105,close,[],24,11,"['bengranett', 'pllim', 'mhvk', 'mzechmeister', 'saimn', 'jobovy', 'cdeil', 'bsipocz', 'eteq', 'rkpradhan', 'adrn']"
7049,issue,astrofrog,2018-01-30T12:19:12Z,#7107,close,[],7,4,"['astrofrog', 'vermashresth', 'saimn', 'taldcroft']"
7026,pr,,,,,[],5,3,"['mhvk', 'pllim', 'bsipocz']"
7023,pr,,,,,[],2,2,"['mhvk', 'eteq']"
7000,pr,,,,,[],8,4,"['e-koch', 'bsipocz', 'keflavich', 'pllim']"
6993,pr,,,,,[],5,4,"['agowardhan', 'astrofrog', 'saimn', 'pllim']"
6987,pr,,,,,[],7,4,"['pllim', 'adrn', 'eteq', 'bsipocz']"
6982,issue,eteq,2017-12-23T03:41:22Z,#6987,close,[],2,2,"['adrn', 'pllim']"
6976,pr,,,,,[],9,4,"['ricardogando', 'saimn', 'bsipocz', 'pllim']"
6969,pr,,,,,[],9,3,"['larrybradley', 'mhvk', 'bsipocz']"
6966,pr,,,,,[],5,3,"['mhvk', 'bsipocz', 'saimn']"
6965,issue,bsipocz,2017-12-11T17:24:02Z,#6967,close,[],3,2,"['mhvk', 'bsipocz']"
6960,issue,larrybradley,2017-12-12T15:31:19Z,,close,[],7,2,"['mhvk', 'larrybradley']"
6958,issue,astrofrog,2017-12-11T15:04:03Z,,close,[],4,2,"['astrofrog', 'MSeifert04']"
6955,pr,,,,,[],10,3,"['mhvk', 'bsipocz', 'saimn']"
6953,pr,,,,,[],5,3,"['pllim', 'mhvk', 'bsipocz']"
6937,issue,saimn,2017-12-21T14:06:24Z,#6976,close,[],7,3,"['saimn', 'ricardogando', 'vermashresth']"
6936,issue,pllim,2018-01-23T18:58:23Z,,close,[],2,2,"['drdavella', 'pllim']"
6934,pr,,,,,[],6,3,"['Cadair', 'bsipocz', 'mhvk']"
6921,issue,saimn,2018-01-15T21:21:14Z,#6938,close,[],4,3,"['astrofrog', 'saimn', 'pllim']"
6905,pr,,,,,[],7,4,"['larrybradley', 'pllim', 'bsipocz', 'crawfordsm']"
6903,pr,,,,,[],4,3,"['mhvk', 'astrofrog', 'taldcroft']"
6899,pr,,,,,[],9,4,"['taldcroft', 'mhvk', 'bsipocz', 'astrofrog']"
6887,issue,drdavella,2018-01-24T19:21:53Z,#6956,close,[],2,3,"['kgabor', 'saimn', 'pllim']"
6885,pr,,,,,[],4,3,"['drdavella', 'bsipocz', 'eteq']"
6884,issue,bsipocz,2017-11-21T22:17:05Z,#6885,close,[],2,2,"['eteq', 'drdavella']"
6862,issue,saimn,2017-12-04T11:39:16Z,#6923,close,[],9,4,"['nabobalis', 'saimn', 'Cadair', 'cdeil']"
6851,pr,,,,,[],5,3,"['pllim', 'bsipocz', 'mhvk']"
6844,pr,,,,,[],7,4,"['larrybradley', 'cdeil', 'bsipocz', 'pllim']"
6841,issue,larrybradley,2017-11-14T04:27:04Z,#6844,close,[],3,3,"['cdeil', 'saimn', 'larrybradley']"
6839,issue,mhvk,2017-11-27T21:09:06Z,#6899,close,[],2,2,"['astrofrog', 'taldcroft']"
6838,issue,mhvk,2017-11-27T21:09:06Z,#6899,close,[],7,3,"['astrofrog', 'taldcroft', 'mhvk']"
6834,pr,,,,,[],7,6,"['agowardhan', 'mirca', 'pllim', 'saimn', 'mhvk', 'bsipocz']"
6832,pr,,,,,[],5,2,"['mhvk', 'taldcroft']"
6825,issue,pllim,2017-11-09T20:47:39Z,#6826,close,[],1,1,['pllim']
6824,issue,mhvk,2017-12-22T21:09:44Z,,close,[],2,1,['mhvk']
6823,pr,,,,,[],22,3,"['mhvk', 'astrofrog', 'taldcroft']"
6815,pr,,,,,[],3,3,"['hrishikeshgoyal', 'bsipocz', 'pllim']"
6812,pr,,,,,[],5,3,"['taldcroft', 'bsipocz', 'mhvk']"
6800,pr,mhvk,2017-10-28T18:48:07Z,9ad48aa,merge,[],4,2,"['MSeifert04', 'mhvk']"
6783,pr,,,,,[],7,3,"['bmorris3', 'bsipocz', 'mhvk']"
6779,pr,,,,,[],9,3,"['mhvk', 'bsipocz', 'Cadair']"
6773,pr,,,,,[],7,4,"['MSeifert04', 'bsipocz', 'pllim', 'mhvk']"
6753,pr,,,,,[],4,3,"['MSeifert04', 'saimn', 'astrofrog']"
